ST001,6,13.30.00,12,09,2018,0,M13,1,B,26.5,1,C,26.4,1,D,26.5,2,B,0.0,3,B,13.1,4,B,41,5,B,197,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.3,#48
ST001,6,13.45.00,12,09,2018,0,M13,1,B,26.5,1,C,26.4,1,D,26.5,2,B,0.0,3,B,13.1,4,B,40,5,B,193,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.3,#48
ST001,6,14.00.00,12,09,2018,0,M13,1,B,26.5,1,C,26.4,1,D,26.5,2,B,0.0,3,B,13.1,4,B,39,5,B,191,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.2,#48
ST001,6,14.15.00,12,09,2018,0,M13,1,B,26.5,1,C,26.5,1,D,26.5,2,B,0.0,3,B,13.1,4,B,39,5,B,198,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.2,#48
ST001,6,14.30.00,12,09,2018,0,M13,1,B,26.6,1,C,26.5,1,D,26.7,2,B,0.0,3,B,13.1,4,B,39,5,B,215,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.2,#48
ST001,6,14.45.00,12,09,2018,0,M13,1,B,26.7,1,C,26.7,1,D,26.8,2,B,0.0,3,B,13.1,4,B,38,5,B,216,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.3,#48
ST001,6,15.00.00,12,09,2018,0,M13,1,B,26.8,1,C,26.8,1,D,26.8,2,B,0.0,3,B,13.1,4,B,38,5,B,214,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.5,#48
ST001,6,15.15.00,12,09,2018,0,M13,1,B,26.8,1,C,26.8,1,D,26.9,2,B,0.0,3,B,13.1,4,B,38,5,B,214,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.5,#48
ST001,6,15.30.00,12,09,2018,0,M13,1,B,26.9,1,C,26.9,1,D,27.0,2,B,0.0,3,B,13.1,4,B,38,5,B,216,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.5,#48
ST001,6,15.45.00,12,09,2018,0,M13,1,B,27.4,1,C,26.9,1,D,27.9,2,B,0.0,3,B,13.1,4,B,28,5,B,259,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,26.0,#48
ST001,6,16.00.00,12,09,2018,0,M13,1,B,28.4,1,C,27.9,1,D,28.9,2,B,0.0,3,B,13.1,4,B,19,5,B,296,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.0,#48
ST001,6,16.15.00,12,09,2018,0,M13,1,B,29.1,1,C,28.9,1,D,29.2,2,B,0.0,3,B,13.1,4,B,18,5,B,259,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.5,#48
ST001,6,16.30.00,12,09,2018,0,M13,1,B,29.4,1,C,29.2,1,D,29.6,2,B,0.0,3,B,13.1,4,B,16,5,B,268,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.9,#48
ST001,6,16.45.00,12,09,2018,0,M13,1,B,29.7,1,C,29.6,1,D,29.8,2,B,0.0,3,B,13.1,4,B,15,5,B,278,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.1,#48
ST001,6,17.00.00,12,09,2018,0,M13,1,B,30.0,1,C,29.8,1,D,30.1,2,B,0.0,3,B,13.1,4,B,14,5,B,287,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.3,#48
ST001,6,17.15.00,12,09,2018,0,M13,1,B,30.2,1,C,30.1,1,D,30.3,2,B,0.0,3,B,13.1,4,B,14,5,B,287,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,17.30.00,12,09,2018,0,M13,1,B,30.5,1,C,30.3,1,D,30.6,2,B,0.0,3,B,13.1,4,B,13,5,B,335,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.7,#48
ST001,6,17.45.00,12,09,2018,0,M13,1,B,30.7,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,13,5,B,20,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,18.00.00,12,09,2018,0,M13,1,B,30.8,1,C,30.7,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,5,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.0,#48
ST001,6,18.15.00,12,09,2018,0,M13,1,B,30.9,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,300,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.1,#48
ST001,6,18.30.00,12,09,2018,0,M13,1,B,30.9,1,C,30.9,1,D,30.9,2,B,0.0,3,B,13.1,4,B,14,5,B,285,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.2,#48
ST001,6,18.45.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,14,5,B,4,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.2,#48
ST001,6,19.00.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.8,2,B,0.0,3,B,13.1,4,B,12,5,B,347,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.3,#48
ST001,6,19.15.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.8,2,B,0.0,3,B,13.1,4,B,12,5,B,347,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.3,#48
ST001,6,19.30.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.8,2,B,0.0,3,B,13.1,4,B,12,5,B,350,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.4,#48
ST001,6,19.45.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.8,2,B,0.0,3,B,13.1,4,B,12,5,B,358,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.4,#48
ST001,6,20.00.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,2,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.4,#48
ST001,6,20.15.00,12,09,2018,0,M13,1,B,30.9,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,4,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.4,#48
ST001,6,20.30.00,12,09,2018,0,M13,1,B,30.9,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,15,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.5,#48
ST001,6,20.45.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,11,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.5,#48
ST001,6,21.00.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,12,5,B,13,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.6,#48
ST001,6,21.15.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,13,5,B,15,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.6,#48
ST001,6,21.30.00,12,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.8,2,B,0.0,3,B,13.1,4,B,12,5,B,16,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.6,#48
ST001,6,21.45.00,12,09,2018,0,M13,1,B,30.7,1,C,30.7,1,D,30.8,2,B,0.0,3,B,13.1,4,B,11,5,B,27,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.6,#48
ST001,6,22.00.00,12,09,2018,0,M13,1,B,30.6,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,10,5,B,4,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.8,#48
ST001,6,22.15.00,12,09,2018,0,M13,1,B,30.6,1,C,30.6,1,D,30.6,2,B,0.0,3,B,13.1,4,B,10,5,B,26,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.7,#48
ST001,6,22.30.00,12,09,2018,0,M13,1,B,30.5,1,C,30.5,1,D,30.6,2,B,0.0,3,B,13.1,4,B,9,5,B,352,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.8,#48
ST001,6,22.45.00,12,09,2018,0,M13,1,B,30.5,1,C,30.5,1,D,30.6,2,B,0.0,3,B,13.1,4,B,8,5,B,354,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.9,#48
ST001,6,23.00.00,12,09,2018,0,M13,1,B,30.5,1,C,30.5,1,D,30.6,2,B,0.0,3,B,13.1,4,B,9,5,B,16,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.8,#48
ST001,6,23.15.00,12,09,2018,0,M13,1,B,30.6,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,12,5,B,19,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.4,#48
ST001,6,23.30.00,12,09,2018,0,M13,1,B,30.7,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,14,5,B,19,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.2,#48
ST001,6,23.45.00,12,09,2018,0,M13,1,B,30.7,1,C,30.7,1,D,30.7,2,B,0.0,3,B,13.1,4,B,15,5,B,19,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.1,#48
ST001,6,00.00.00,13,09,2018,0,M13,1,B,30.7,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,16,5,B,19,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.0,#48
ST001,6,00.15.00,13,09,2018,0,M13,1,B,30.6,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,16,5,B,19,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.0,#48
ST001,6,00.30.00,13,09,2018,0,M13,1,B,30.5,1,C,30.5,1,D,30.6,2,B,0.0,3,B,13.1,4,B,16,5,B,18,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,29.0,#48
ST001,6,00.45.00,13,09,2018,0,M13,1,B,30.5,1,C,30.4,1,D,30.6,2,B,0.0,3,B,13.1,4,B,17,5,B,18,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,01.00.00,13,09,2018,0,M13,1,B,30.3,1,C,30.3,1,D,30.4,2,B,0.0,3,B,13.1,4,B,16,5,B,13,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,01.15.00,13,09,2018,0,M13,1,B,30.2,1,C,30.1,1,D,30.3,2,B,0.0,3,B,13.1,4,B,14,5,B,4,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,01.30.00,13,09,2018,0,M13,1,B,30.1,1,C,30.0,1,D,30.1,2,B,0.0,3,B,13.1,4,B,13,5,B,4,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,01.45.00,13,09,2018,0,M13,1,B,30.0,1,C,29.9,1,D,30.0,2,B,0.0,3,B,13.1,4,B,12,5,B,357,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,02.00.00,13,09,2018,0,M13,1,B,29.9,1,C,29.9,1,D,29.9,2,B,0.0,3,B,13.1,4,B,12,5,B,356,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,02.15.00,13,09,2018,0,M13,1,B,29.8,1,C,29.8,1,D,29.9,2,B,0.0,3,B,13.1,4,B,12,5,B,357,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,02.30.00,13,09,2018,0,M13,1,B,29.8,1,C,29.7,1,D,29.8,2,B,0.0,3,B,13.1,4,B,12,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.8,#48
ST001,6,02.45.00,13,09,2018,0,M13,1,B,29.8,1,C,29.7,1,D,29.8,2,B,0.0,3,B,13.1,4,B,13,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.6,#48
ST001,6,03.00.00,13,09,2018,0,M13,1,B,29.8,1,C,29.8,1,D,29.8,2,B,0.0,3,B,13.1,4,B,14,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,03.15.00,13,09,2018,0,M13,1,B,29.8,1,C,29.8,1,D,29.8,2,B,0.0,3,B,13.1,4,B,15,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,03.30.00,13,09,2018,0,M13,1,B,29.8,1,C,29.8,1,D,29.9,2,B,0.0,3,B,13.1,4,B,15,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,03.45.00,13,09,2018,0,M13,1,B,29.8,1,C,29.8,1,D,29.9,2,B,0.0,3,B,13.1,4,B,16,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.4,#48
ST001,6,04.00.00,13,09,2018,0,M13,1,B,29.8,1,C,29.7,1,D,29.8,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,04.15.00,13,09,2018,0,M13,1,B,29.7,1,C,29.6,1,D,29.7,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,04.30.00,13,09,2018,0,M13,1,B,29.6,1,C,29.5,1,D,29.7,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,04.45.00,13,09,2018,0,M13,1,B,29.5,1,C,29.4,1,D,29.5,2,B,0.0,3,B,13.1,4,B,16,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.4,#48
ST001,6,05.00.00,13,09,2018,0,M13,1,B,29.4,1,C,29.4,1,D,29.4,2,B,0.0,3,B,13.1,4,B,16,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.3,#48
ST001,6,05.15.00,13,09,2018,0,M13,1,B,29.4,1,C,29.4,1,D,29.4,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.2,#48
ST001,6,05.30.00,13,09,2018,0,M13,1,B,29.4,1,C,29.3,1,D,29.4,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.2,#48
ST001,6,05.45.00,13,09,2018,0,M13,1,B,29.3,1,C,29.3,1,D,29.3,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.1,#48
ST001,6,06.00.00,13,09,2018,0,M13,1,B,29.2,1,C,29.2,1,D,29.3,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.1,#48
ST001,6,06.15.00,13,09,2018,0,M13,1,B,29.2,1,C,29.2,1,D,29.2,2,B,0.0,3,B,13.1,4,B,17,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.0,#48
ST001,6,06.30.00,13,09,2018,0,M13,1,B,29.2,1,C,29.1,1,D,29.2,2,B,0.0,3,B,13.1,4,B,18,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.0,#48
ST001,6,06.45.00,13,09,2018,0,M13,1,B,29.1,1,C,29.1,1,D,29.2,2,B,0.0,3,B,13.1,4,B,18,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.9,#48
ST001,6,07.00.00,13,09,2018,0,M13,1,B,29.1,1,C,29.1,1,D,29.1,2,B,0.0,3,B,13.1,4,B,19,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.9,#48
ST001,6,07.15.00,13,09,2018,0,M13,1,B,29.0,1,C,28.9,1,D,29.1,2,B,0.0,3,B,13.1,4,B,19,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.8,#48
ST001,6,07.30.00,13,09,2018,0,M13,1,B,29.0,1,C,28.9,1,D,29.0,2,B,0.0,3,B,13.1,4,B,18,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.8,#48
ST001,6,07.45.00,13,09,2018,0,M13,1,B,28.9,1,C,28.9,1,D,28.9,2,B,0.0,3,B,13.1,4,B,18,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.8,#48
ST001,6,08.00.00,13,09,2018,0,M13,1,B,28.9,1,C,28.9,1,D,29.0,2,B,0.0,3,B,13.1,4,B,19,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.8,#48
ST001,6,08.15.00,13,09,2018,0,M13,1,B,28.9,1,C,28.9,1,D,29.0,2,B,0.0,3,B,13.1,4,B,19,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.8,#48
ST001,6,08.30.00,13,09,2018,0,M13,1,B,29.0,1,C,28.9,1,D,29.0,2,B,0.0,3,B,13.1,4,B,20,5,B,7,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.9,#48
ST001,6,08.45.00,13,09,2018,0,M13,1,B,28.8,1,C,28.4,1,D,29.0,2,B,0.0,3,B,13.1,4,B,25,5,B,24,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.9,#48
ST001,6,09.00.00,13,09,2018,0,M13,1,B,27.9,1,C,27.6,1,D,28.4,2,B,0.0,3,B,13.1,4,B,35,5,B,199,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,26.7,#48
ST001,6,09.15.00,13,09,2018,0,M13,1,B,27.2,1,C,27.0,1,D,27.6,2,B,0.0,3,B,13.1,4,B,37,5,B,193,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.9,#48
ST001,6,09.30.00,13,09,2018,0,M13,1,B,26.7,1,C,26.5,1,D,27.0,2,B,0.0,3,B,13.1,4,B,38,5,B,193,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.5,#48
ST001,6,09.45.00,13,09,2018,0,M13,1,B,26.3,1,C,26.2,1,D,26.5,2,B,0.0,3,B,13.1,4,B,40,5,B,185,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.3,#48
ST001,6,10.00.00,13,09,2018,0,M13,1,B,26.1,1,C,26.0,1,D,26.2,2,B,0.0,3,B,13.1,4,B,42,5,B,187,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.1,#48
ST001,6,10.15.00,13,09,2018,0,M13,1,B,25.9,1,C,25.8,1,D,26.0,2,B,0.0,3,B,13.1,4,B,43,5,B,177,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,25.0,#48
ST001,6,10.30.00,13,09,2018,0,M13,1,B,25.8,1,C,25.7,1,D,25.8,2,B,0.0,3,B,13.1,4,B,43,5,B,165,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.9,#48
ST001,6,10.45.00,13,09,2018,0,M13,1,B,25.6,1,C,25.6,1,D,25.7,2,B,0.0,3,B,13.1,4,B,45,5,B,127,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.8,#48
ST001,6,11.00.00,13,09,2018,0,M13,1,B,25.6,1,C,25.5,1,D,25.7,2,B,0.0,3,B,13.1,4,B,44,5,B,90,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.8,#48
ST001,6,11.15.00,13,09,2018,0,M13,1,B,25.4,1,C,25.4,1,D,25.5,2,B,0.0,3,B,13.1,4,B,44,5,B,89,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.7,#48
ST001,6,11.30.00,13,09,2018,0,M13,1,B,25.4,1,C,25.3,1,D,25.4,2,B,0.0,3,B,13.1,4,B,44,5,B,91,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.6,#48
ST001,6,11.45.00,13,09,2018,0,M13,1,B,25.4,1,C,25.3,1,D,25.4,2,B,0.0,3,B,13.1,4,B,44,5,B,110,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.6,#48
ST001,6,12.00.00,13,09,2018,0,M13,1,B,25.4,1,C,25.4,1,D,25.5,2,B,0.0,3,B,13.1,4,B,44,5,B,130,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.5,#48
ST001,6,12.15.00,13,09,2018,0,M13,1,B,25.4,1,C,25.3,1,D,25.4,2,B,0.0,3,B,13.1,4,B,45,5,B,106,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.5,#48
ST001,6,12.30.00,13,09,2018,0,M13,1,B,25.5,1,C,25.4,1,D,25.5,2,B,0.0,3,B,13.1,4,B,45,5,B,240,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.6,#48
ST001,6,12.45.00,13,09,2018,0,M13,1,B,25.6,1,C,25.5,1,D,25.7,2,B,0.0,3,B,13.1,4,B,45,5,B,217,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,24.7,#48
ST001,6,13.00.00,13,09,2018,0,M13,1,B,26.3,1,C,25.7,1,D,26.9,2,B,0.0,3,B,13.1,4,B,45,5,B,209,6,B,0.0,6,D,0.4,7,B,*,8,B,*,9,B,100.0,10,B,25.2,#48
ST001,6,13.15.00,13,09,2018,0,M13,1,B,27.2,1,C,26.9,1,D,27.5,2,B,0.0,3,B,13.1,4,B,38,5,B,195,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,26.2,#48
ST001,6,13.30.00,13,09,2018,0,M13,1,B,27.8,1,C,27.5,1,D,28.0,2,B,0.0,3,B,13.1,4,B,34,5,B,204,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,26.6,#48
ST001,6,13.45.00,13,09,2018,0,M13,1,B,28.2,1,C,28.1,1,D,28.4,2,B,0.0,3,B,13.1,4,B,33,5,B,206,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,26.9,#48
ST001,6,14.00.00,13,09,2018,0,M13,1,B,28.6,1,C,28.4,1,D,28.8,2,B,0.0,3,B,13.1,4,B,31,5,B,208,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.1,#48
ST001,6,14.15.00,13,09,2018,0,M13,1,B,29.0,1,C,28.8,1,D,29.2,2,B,0.0,3,B,13.1,4,B,30,5,B,209,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.3,#48
ST001,6,14.30.00,13,09,2018,0,M13,1,B,29.3,1,C,29.2,1,D,29.4,2,B,0.0,3,B,13.1,4,B,30,5,B,209,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.5,#48
ST001,6,14.45.00,13,09,2018,0,M13,1,B,29.5,1,C,29.4,1,D,29.6,2,B,0.0,3,B,13.1,4,B,30,5,B,209,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.7,#48
ST001,6,15.00.00,13,09,2018,0,M13,1,B,29.7,1,C,29.6,1,D,29.8,2,B,0.0,3,B,13.1,4,B,30,5,B,209,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,27.8,#48
ST001,6,15.15.00,13,09,2018,0,M13,1,B,29.9,1,C,29.8,1,D,30.0,2,B,0.0,3,B,13.1,4,B,30,5,B,209,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.0,#48
ST001,6,15.30.00,13,09,2018,0,M13,1,B,30.1,1,C,30.0,1,D,30.1,2,B,0.0,3,B,13.1,4,B,29,5,B,210,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.1,#48
ST001,6,15.45.00,13,09,2018,0,M13,1,B,30.3,1,C,30.1,1,D,30.3,2,B,0.0,3,B,13.1,4,B,27,5,B,211,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.3,#48
ST001,6,16.00.00,13,09,2018,0,M13,1,B,30.4,1,C,30.4,1,D,30.5,2,B,0.0,3,B,13.1,4,B,27,5,B,211,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.4,#48
ST001,6,16.15.00,13,09,2018,0,M13,1,B,30.6,1,C,30.5,1,D,30.6,2,B,0.0,3,B,13.1,4,B,27,5,B,211,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.5,#48
ST001,6,16.30.00,13,09,2018,0,M13,1,B,30.7,1,C,30.6,1,D,30.7,2,B,0.0,3,B,13.1,4,B,27,5,B,211,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.6,#48
ST001,6,16.45.00,13,09,2018,0,M13,1,B,30.8,1,C,30.7,1,D,30.8,2,B,0.0,3,B,13.1,4,B,26,5,B,211,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.7,#48
ST001,6,17.00.00,13,09,2018,0,M13,1,B,30.8,1,C,30.8,1,D,30.9,2,B,0.0,3,B,13.1,4,B,26,5,B,212,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.8,#48
ST001,6,17.15.00,13,09,2018,0,M13,1,B,30.9,1,C,30.9,1,D,31.0,2,B,0.0,3,B,13.1,4,B,26,5,B,215,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
ST001,6,17.30.00,13,09,2018,0,M13,1,B,31.0,1,C,30.9,1,D,31.0,2,B,0.0,3,B,13.1,4,B,26,5,B,215,6,B,0.0,6,D,0.0,7,B,*,8,B,*,9,B,100.0,10,B,28.9,#48
